Temps;Canal A;Canal B
(s);(V);(V)
;;
-0,98911746;3,013703;0,03619495
-0,98909746;3,013703;0,03619495
-0,98907746;3,013703;0,03619495
-0,98905746;3,013703;0,01782281
-0,98903746;3,013703;0,01782281
-0,98901746;3,013703;0,01782281
-0,98899746;3,013703;0,01782281
-0,98897746;3,013703;0,01782281
-0,98895746;3,013703;0,01782281
-0,98893746;3,013703;0,01782281
-0,98891746;3,013703;0,01782281
-0,98889746;3,013703;0,03619495
-0,98887746;3,013703;0,03619495
-0,98885746;3,013703;0,01782281
-0,98883746;3,013703;0,01782281
-0,98881746;3,013703;0,03619495
-0,98879746;3,013703;0,01782281
-0,98877746;3,013703;0,01782281
-0,98875746;3,013703;0,03619495
-0,98873746;3,013703;0,03619495
-0,98871746;3,013703;0,03619495
-0,98869746;3,013703;0,03619495
-0,98867746;3,013703;0,01782281
-0,98865746;3,013703;0,01782281
-0,98863746;3,013703;0,01782281
-0,98861746;3,013703;0,01782281
-0,98859746;3,013703;0,03619495
-0,98857746;3,013703;0,03619495
-0,98855746;3,013703;0,01782281
-0,98853746;3,013703;0,01782281
-0,98851746;3,013703;0,03619495
-0,98849746;3,013703;0,01782281
-0,98847746;3,013703;0,01782281
-0,98845746;3,013703;0,03619495
-0,98843746;3,013703;0,01782281
-0,98841746;3,013703;0,01782281
-0,98839746;3,013703;0,03619495
-0,98837746;3,013703;0,03619495
-0,98835746;3,013703;0,01782281
-0,98833746;3,013703;0,03619495
-0,98831746;3,013703;0,03619495
-0,98829746;3,013703;0,03619495
-0,98827746;3,013703;0,03619495
-0,98825746;3,013703;0,01782281
-0,98823746;3,013703;0,01782281
-0,98821746;3,013703;0,01782281
-0,98819746;3,013703;0,01782281
-0,98817746;3,013703;0,01782281
-0,98815746;3,013703;0,03619495
-0,98813746;3,013703;0,01782281
-0,98811746;3,013703;0,01782281
-0,98809746;3,013703;0,01782281
-0,98807746;3,013703;0,03619495
-0,98805746;3,013703;0,03619495
-0,98803746;3,013703;0,01782281
-0,98801746;3,013703;0,03619495
-0,98799746;3,013703;0,03619495
-0,98797746;3,013703;0,03619495
-0,98795746;3,013703;0,01782281
-0,98793746;3,013703;0,01782281
-0,98791746;3,013703;0,01782281
-0,98789746;3,013703;0,03619495
-0,98787746;3,013703;0,01782281
-0,98785746;3,013703;0,03619495
-0,98783746;3,013703;0,03619495
-0,98781746;3,013703;0,01782281
-0,98779746;3,013703;0,01782281
-0,98777746;3,013703;0,03619495
-0,98775746;3,013703;0,01782281
-0,98773746;3,013703;0,01782281
-0,98771746;3,013703;0,01782281
-0,98769746;3,013703;0,01782281
-0,98767746;3,013703;0,03619495
-0,98765746;3,013703;0,01782281
-0,98763746;3,013703;0,03619495
-0,98761746;3,013703;0,03619495
-0,98759746;3,013703;0,01782281
-0,98757746;3,013703;0,03619495
-0,98755746;3,013703;0,03619495
-0,98753746;3,013703;0,01782281
-0,98751746;3,013703;0,01782281
-0,98749746;3,013703;0,03619495
-0,98747746;3,013703;0,03619495
-0,98745746;3,013703;0,01782281
-0,98743746;3,013703;0,03619495
-0,98741746;3,013703;0,01782281
-0,98739746;3,013703;0,01782281
-0,98737746;3,013703;0,03619495
-0,98735746;3,013703;0,01782281
-0,98733746;3,013703;0,03619495
-0,98731746;3,058718;0,01782281
-0,98729746;3,013703;0,01782281
-0,98727746;3,013703;0,03619495
-0,98725746;3,013703;0,03619495
-0,98723746;3,013703;0,01782281
-0,98721746;3,013703;0,03619495
-0,98719746;3,013703;0,01782281
-0,98717746;3,013703;0,01782281
-0,98715746;3,013703;0,03619495
-0,98713746;3,013703;0,01782281
-0,98711746;3,013703;0,01782281
-0,98709746;3,013703;0,01782281
-0,98707746;3,013703;0,03619495
-0,98705746;3,013703;0,01782281
-0,98703746;3,013703;0,01782281
-0,98701746;3,013703;0,01782281
-0,98699746;3,013703;0,03619495
-0,98697746;3,013703;0,03619495
-0,98695746;3,013703;0,01782281
-0,98693746;3,013703;0,01782281
-0,98691746;3,013703;0,01782281
-0,98689746;3,013703;0,01782281
-0,98687746;3,013703;0,03619495
-0,98685746;3,013703;0,01782281
-0,98683746;3,013703;0,01782281
-0,98681746;3,013703;0,01782281
-0,98679746;3,013703;0,01782281
-0,98677746;3,013703;0,03619495
-0,98675746;3,013703;0,01782281
-0,98673746;3,013703;0,01782281
-0,98671746;3,013703;0,03619495
-0,98669746;3,013703;0,03619495
-0,98667746;3,013703;0,01782281
-0,98665746;3,013703;0,01782281
-0,98663746;3,013703;0,03619495
-0,98661746;3,013703;0,01782281
-0,98659746;3,013703;0,01782281
-0,98657746;3,013703;0,01782281
-0,98655746;3,013703;0,01782281
-0,98653746;3,013703;0,01782281
-0,98651746;3,013703;0,03619495
-0,98649746;3,013703;0,01782281
-0,98647746;3,013703;0,01782281
-0,98645746;3,013703;0,03619495
-0,98643746;3,013703;0,01782281
-0,98641746;3,013703;0,01782281
-0,98639746;3,013703;0,03619495
-0,98637746;3,013703;0,03619495
-0,98635746;3,013703;0,03619495
-0,98633746;3,013703;0,03619495
-0,98631746;3,013703;0,03619495
-0,98629746;3,013703;0,03619495
-0,98627746;3,013703;0,01782281
-0,98625746;3,013703;0,03619495
-0,98623746;3,013703;0,03619495
-0,98621746;3,013703;0,01782281
-0,98619746;3,013703;0,03619495
-0,98617746;3,013703;0,01782281
-0,98615746;3,013703;0,03619495
-0,98613746;3,013703;0,03619495
-0,98611746;3,013703;0,03619495
-0,98609746;3,013703;0,01782281
-0,98607746;3,013703;0,03619495
-0,98605746;3,013703;0,03619495
-0,98603746;3,013703;0,03619495
-0,98601746;3,013703;0,01782281
-0,98599746;3,013703;0,01782281
-0,98597746;3,013703;0,01782281
-0,98595746;3,013703;0,01782281
-0,98593746;3,013703;0,03619495
-0,98591746;3,013703;0,01782281
-0,98589746;3,013703;0,03619495
-0,98587746;3,013703;0,01782281
-0,98585746;3,013703;0,03619495
-0,98583746;3,013703;0,03619495
-0,98581746;3,013703;0,03619495
-0,98579746;3,013703;0,03619495
-0,98577746;3,013703;0,03619495
-0,98575746;3,013703;0,03619495
-0,98573746;3,013703;0,03619495
-0,98571746;3,013703;0,01782281
-0,98569746;3,013703;0,03619495
-0,98567746;3,013703;0,03619495
-0,98565746;3,013703;0,03619495
-0,98563746;3,013703;0,03619495
-0,98561746;3,013703;0,01782281
-0,98559746;3,013703;0,01782281
-0,98557746;3,013703;0,01782281
-0,98555746;3,013703;0,01782281
-0,98553746;3,013703;0,01782281
-0,98551746;3,013703;0,03619495
-0,98549746;3,013703;0,01782281
-0,98547746;3,013703;0,03619495
-0,98545746;3,013703;0,03619495
-0,98543746;3,013703;0,03619495
-0,98541746;3,013703;0,01782281
-0,98539746;3,013703;0,01782281
-0,98537746;3,013703;0,01782281
-0,98535746;3,013703;0,01782281
-0,98533746;3,013703;0,01782281
-0,98531746;3,013703;0,03619495
-0,98529746;3,013703;0,01782281
-0,98527746;3,013703;0,03619495
-0,98525746;3,013703;0,03619495
-0,98523746;3,013703;0,03619495
-0,98521746;3,013703;0,01782281
-0,98519746;3,013703;0,01782281
-0,98517746;3,013703;0,03619495
-0,98515746;3,013703;0,03619495
-0,98513746;3,013703;0,03619495
-0,98511746;3,013703;0,01782281
-0,98509746;3,013703;0,01782281
-0,98507746;3,013703;0,01782281
-0,98505746;3,013703;0,01782281
-0,98503746;3,013703;0,01782281
-0,98501746;3,013703;0,03619495
-0,98499746;3,013703;0,01782281
-0,98497746;3,013703;0,01782281
-0,98495746;3,013703;0,03619495
-0,98493746;3,013703;0,03619495
-0,98491746;3,013703;0,03619495
-0,98489746;3,013703;0,03619495
-0,98487746;3,013703;0,01782281
-0,98485746;3,013703;0,01782281
-0,98483746;3,013703;0,03619495
-0,98481746;3,013703;0,03619495
-0,98479746;3,013703;0,03619495
-0,98477746;3,013703;0,01782281
-0,98475746;3,013703;0,03619495
-0,98473746;3,013703;0,01782281
-0,98471746;3,013703;0,01782281
-0,98469746;3,013703;0,01782281
-0,98467746;3,013703;0,03619495
