Temps;Canal A;Canal B
(s);(V);(V)

0,15171584;0,90548420;-0,00061037
0,15204352;0,90548420;-0,00061037
0,15237120;0,81575980;-0,00061037
0,15269888;0,90548420;0,09063997
0,15302656;0,81575980;-0,00061037
0,15335424;0,81575980;0,09063997
0,15368192;0,81575980;-0,00061037
0,15400960;0,81575980;0,09063997
0,15433728;0,81575980;-0,00061037
0,15466496;0,81575980;-0,00061037
0,15499264;0,81575980;-0,00061037
0,15532032;0,81575980;-0,00061037
0,15564800;0,81575980;-0,00061037
0,15597568;0,81575980;-0,00061037
0,15630336;0,81575980;0,09063997
0,15663104;0,81575980;-0,00061037
0,15695872;0,81575980;-0,00061037
0,15728640;0,81575980;-0,00061037
0,15761408;0,81575980;-0,00061037
0,15794176;0,81575980;-0,00061037
0,15826944;0,81575980;-0,00061037
0,15859712;0,81575980;-0,00061037
0,15892480;0,81575980;-0,00061037
0,15925248;0,81575980;-0,00061037
0,15958016;0,81575980;-0,00061037
0,15990784;0,72573020;-0,00061037
0,16023552;0,72573020;0,09063997
0,16056320;0,81575980;-0,00061037
0,16089088;0,72573020;-0,00061037
0,16121856;0,81575980;-0,00061037
0,16154624;0,81575980;-0,00061037
0,16187392;0,72573020;-0,00061037
0,16220160;0,72573020;-0,00061037
0,16252928;0,81575980;0,09063997
0,16285696;0,72573020;-0,00061037
0,16318464;0,72573020;-0,00061037
0,16351232;0,72573020;-0,00061037
0,16384000;0,72573020;-0,00061037
0,16416768;0,72573020;-0,00061037
0,16449536;0,72573020;-0,00061037
0,16482304;0,72573020;-0,00061037
0,16515072;0,72573020;-0,00061037
0,16547840;0,72573020;-0,00061037
0,16580608;0,72573020;-0,00061037
0,16613376;0,72573020;-0,00061037
0,16646144;0,72573020;-0,00061037
0,16678912;0,72573020;-0,00061037
0,16711680;0,72573020;-0,00061037
0,16744448;0,72573020;-0,00061037
0,16777216;0,72573020;-0,00061037
0,16809984;0,72573020;-0,00061037
0,16842752;0,72573020;-0,00061037
0,16875520;0,72573020;-0,00061037
0,16908288;0,63600580;-0,00061037
0,16941056;0,72573020;-0,00061037
0,16973824;0,72573020;-0,00061037
0,17006592;0,72573020;-0,00061037
0,17039360;0,72573020;-0,00061037
0,17072128;0,72573020;-0,00061037
0,17104896;0,63600580;-0,00061037
0,17137664;0,63600580;-0,00061037
0,17170432;0,72573020;0,09063997
0,17203200;0,63600580;-0,00061037
0,17235968;0,63600580;-0,00061037
0,17268736;0,63600580;-0,00061037
0,17301504;0,63600580;-0,00061037
0,17334272;0,63600580;-0,00061037
0,17367040;0,72573020;-0,00061037
0,17399808;0,63600580;-0,00061037
0,17432576;0,63600580;-0,00061037
0,17465344;0,63600580;-0,00061037
