Temps;Canal A;Canal B
(s);(V);(V)

0,17399808;0,36652730;3,82610600
0,17432576;0,36652730;3,73485500
0,17465344;0,27680290;3,82610600
0,17498112;0,27680290;3,82610600
0,17530880;0,27680290;3,73485500
0,17563648;0,18707850;3,64391000
0,17596416;0,18707850;3,46171500
0,17629184;0,09735405;3,18826900
0,17661952;0,00762963;2,73262700
0,17694720;0,00762963;2,36823600
0,17727488;0,00762963;1,82165000
0,17760256;-0,08209479;1,45695400
0,17793024;-0,08209479;1,09256300
0,17825792;-0,17181920;0,81911680
0,17858560;-0,17181920;0,63692130
0,17891328;-0,17181920;0,54597620
0,17924096;-0,26184880;0,36378060
0,17956864;-0,26184880;0,27283550
0,17989632;-0,35157320;0,18158510
0,18022400;-0,35157320;0,18158510
0,18055168;-0,35157320;0,09063997
0,18087936;-0,35157320;0,09063997
0,18120704;-0,35157320;0,09063997
0,18153472;-0,35157320;0,09063997
0,18186240;-0,35157320;0,09063997
0,18219008;-0,26184880;-0,00061037
0,18251776;-0,35157320;-0,00061037
0,18284544;-0,26184880;-0,00061037
0,18317312;-0,26184880;-0,00061037
0,18350080;-0,26184880;0,09063997
0,18382848;-0,17181920;-0,00061037
0,18415616;-0,17181920;-0,00061037
0,18448384;-0,17181920;-0,00061037
0,18481152;-0,17181920;-0,00061037
0,18513920;-0,17181920;-0,00061037
0,18546688;-0,17181920;-0,00061037
0,18579456;-0,08209479;-0,00061037
0,18612224;-0,08209479;-0,00061037
0,18644992;-0,08209479;-0,00061037
0,18677760;-0,08209479;-0,00061037
0,18710528;0,00762963;-0,00061037
0,18743296;-0,08209479;-0,00061037
0,18776064;-0,08209479;-0,00061037
0,18808832;0,00762963;-0,00061037
0,18841600;0,00762963;-0,00061037
0,18874368;0,00762963;-0,00061037
0,18907136;0,00762963;-0,00061037
0,18939904;0,00762963;-0,00061037
0,18972672;0,00762963;-0,00061037
0,19005440;0,00762963;-0,00061037
0,19038208;0,00762963;-0,00061037
0,19070976;0,00762963;-0,00061037
0,19103744;0,00762963;-0,00061037
0,19136512;0,09735405;0,09063997
0,19169280;0,09735405;0,18158510
0,19202048;0,09735405;0,36378060
0,19234816;0,09735405;0,54597620
0,19267584;0,09735405;0,72817160
0,19300352;0,09735405;0,81911680
0,19333120;0,18707850;1,09256300
0,19365888;0,18707850;1,09256300
0,19398656;0,27680290;1,36600900
0,19431424;0,27680290;1,54820400
0,19464192;0,27680290;1,82165000
0,19496960;0,36652730;2,09479000
0,19529728;0,36652730;2,36823600
0,19562496;0,27680290;2,73262700
0,19595264;0,36652730;2,91482300
0,19628032;0,36652730;3,18826900
0,19660800;0,36652730;3,27951900
0,19693568;0,36652730;3,46171500
0,19726336;0,36652730;3,55266000
0,19759104;0,36652730;3,55266000
0,19791872;0,36652730;3,64391000
0,19824640;0,36652730;3,73485500
0,19857408;0,36652730;3,73485500
0,19890176;0,36652730;3,82610600
0,19922944;0,36652730;3,82610600
0,19955712;0,27680290;3,82610600
0,19988480;0,27680290;3,73485500
0,20021248;0,18707850;3,73485500
0,20054016;0,18707850;3,55266000
0,20086784;0,18707850;3,27951900
0,20119552;0,09735405;2,91482300
0,20152320;0,00762963;2,45918200
0,20185088;0,00762963;2,00384500
0,20217856;-0,08209479;1,63914900
0,20250624;-0,08209479;1,18381300
0,20283392;-0,17181920;0,91036710
0,20316160;-0,17181920;0,72817160
0,20348928;-0,17181920;0,54597620
0,20381696;-0,17181920;0,36378060
0,20414464;-0,26184880;0,27283550
0,20447232;-0,35157320;0,18158510
0,20480000;-0,35157320;0,18158510
0,20512768;-0,35157320;0,09063997
0,20545536;-0,35157320;0,09063997
0,20578304;-0,35157320;-0,00061037
0,20611072;-0,35157320;0,09063997
0,20643840;-0,35157320;-0,00061037
0,20676608;-0,35157320;-0,00061037
